veh_87,113000000000,52.513221,13.321472,9.878043
veh_44,113000000000,52.513379,13.320234,2.348408
veh_52,114000000000,52.513091,13.321229,9.353600
veh_97,114000000000,52.513398,13.322258,9.491138
veh_26,114000000000,52.513231,13.320635,1.220482
veh_44,114000000000,52.513366,13.320283,3.583907
veh_57,114000000000,52.512698,13.320528,9.291809
veh_87,114000000000,52.513222,13.321337,9.649001
veh_16,114000000000,52.513217,13.320761,0.014579
veh_36,114000000000,52.513314,13.320461,0.282341
veh_67,114000000000,52.512960,13.320755,5.942764
veh_14,114000000000,52.513165,13.320856,0.009197
veh_13,114000000000,52.513056,13.322655,9.882255
veh_3,114000000000,52.512378,13.320700,9.805271
veh_32,114000000000,52.512842,13.320642,6.281228
veh_46,114000000000,52.513312,13.320360,2.395739
veh_77,114000000000,52.513026,13.320887,2.500348
veh_5,114000000000,52.513116,13.320908,0.000000
veh_24,114000000000,52.513254,13.320666,0.035515
veh_42,114000000000,52.513015,13.320996,9.493470
veh_62,114000000000,52.513236,13.321714,9.690133
veh_2,114000000000,52.513273,13.321958,9.353542
veh_34,114000000000,52.513284,13.320565,0.047899
veh_57,115000000000,52.512680,13.320460,9.606762
veh_52,115000000000,52.513052,13.321138,9.669122
veh_77,115000000000,52.513001,13.320858,3.317493
veh_87,115000000000,52.513163,13.321238,9.419694
veh_5,115000000000,52.513116,13.320908,0.000000
veh_26,115000000000,52.513226,13.320652,1.269155
veh_44,115000000000,52.513348,13.320347,4.718679
veh_67,115000000000,52.512912,13.320704,6.214380
veh_16,115000000000,52.513217,13.320761,0.010467
veh_13,115000000000,52.513120,13.322570,9.345331
veh_3,115000000000,52.512303,13.320768,9.534229
veh_46,115000000000,52.513305,13.320385,1.927060
veh_62,115000000000,52.513228,13.321575,9.468448
veh_97,115000000000,52.513333,13.322198,7.721171
veh_24,115000000000,52.513253,13.320667,0.035726
veh_36,115000000000,52.513314,13.320463,0.126929
veh_32,115000000000,52.512781,13.320594,7.328876
veh_42,115000000000,52.512997,13.320911,4.993470
veh_14,115000000000,52.513165,13.320856,0.002089
veh_34,115000000000,52.513283,13.320566,0.041413
veh_2,115000000000,52.513298,13.321813,9.746023
veh_14,116000000000,52.513165,13.320856,0.000940
veh_13,116000000000,52.513132,13.322454,9.497388
veh_3,116000000000,52.512233,13.320854,9.781864
veh_44,116000000000,52.513344,13.320359,0.914771
veh_42,116000000000,52.512951,13.320859,6.196787
veh_62,116000000000,52.513218,13.321436,9.482422
veh_87,116000000000,52.513114,13.321114,9.601366
veh_24,116000000000,52.513253,13.320667,0.018459
veh_32,116000000000,52.512708,13.320537,8.788421
veh_16,116000000000,52.513217,13.320761,0.003396
veh_36,116000000000,52.513313,13.320464,0.100022
veh_34,116000000000,52.513283,13.320566,0.023336
veh_67,116000000000,52.512854,13.320651,7.205397
veh_77,116000000000,52.512982,13.320780,4.639832
veh_5,116000000000,52.513116,13.320908,0.000000
veh_2,116000000000,52.513291,13.321664,9.786326
veh_26,116000000000,52.513220,13.320669,1.352144
veh_46,116000000000,52.513298,13.320406,1.567781
veh_57,116000000000,52.512684,13.320331,9.387911
veh_52,116000000000,52.513000,13.321038,9.358707
veh_97,116000000000,52.513295,13.322136,9.196129
veh_62,117000000000,52.513204,13.321317,9.590134
veh_77,117000000000,52.512981,13.320778,0.139832
veh_13,117000000000,52.513160,13.322330,9.985132
veh_3,117000000000,52.512162,13.320943,9.899806
veh_26,117000000000,52.513215,13.320685,1.175590
veh_36,117000000000,52.513313,13.320465,0.058756
veh_34,117000000000,52.513283,13.320566,0.016974
veh_46,117000000000,52.513293,13.320425,1.396641
veh_54,117000000000,52.513381,13.320226,5.918317
veh_14,117000000000,52.513165,13.320856,0.000256
veh_57,117000000000,52.512675,13.320187,9.871600
veh_16,117000000000,52.513217,13.320761,0.003325
veh_97,117000000000,52.513245,13.321982,9.878331
veh_5,117000000000,52.513116,13.320908,0.000000
veh_2,117000000000,52.513282,13.321519,9.919417
veh_32,117000000000,52.512675,13.320473,9.826634
veh_42,117000000000,52.512914,13.320760,7.028858
veh_44,117000000000,52.513343,13.320362,0.212079
veh_52,117000000000,52.512951,13.320916,9.320860
veh_67,117000000000,52.512787,13.320598,8.078266
veh_87,117000000000,52.513057,13.321003,9.256803
veh_24,117000000000,52.513253,13.320667,0.001822
veh_16,118000000000,52.513217,13.320761,0.001002
veh_3,118000000000,52.512101,13.321044,9.688426
veh_32,118000000000,52.512686,13.320347,9.407182
veh_97,118000000000,52.513213,13.321847,9.298223
veh_5,118000000000,52.513116,13.320908,0.000000
veh_36,118000000000,52.513313,13.320465,0.034219
veh_57,118000000000,52.512667,13.320049,9.378589
veh_87,118000000000,52.512991,13.320904,9.996794
veh_26,118000000000,52.513210,13.320698,1.107392
veh_34,118000000000,52.513283,13.320566,0.014742
veh_44,118000000000,52.513343,13.320364,0.164636
veh_52,118000000000,52.512892,13.320850,8.115866
veh_67,118000000000,52.512711,13.320539,9.147218
veh_77,118000000000,52.512973,13.320770,1.051651
veh_14,118000000000,52.513165,13.320856,0.000108
veh_24,118000000000,52.513253,13.320667,0.004432
veh_42,118000000000,52.512894,13.320742,2.528858
veh_54,118000000000,52.513374,13.320252,1.880082
veh_62,118000000000,52.513149,13.321202,9.797843
veh_13,118000000000,52.513214,13.322227,9.771754
veh_2,118000000000,52.513273,13.321379,9.534931
veh_46,118000000000,52.513287,13.320444,1.421857
veh_54,119000000000,52.513371,13.320262,0.739400
veh_16,119000000000,52.513217,13.320761,0.000000
veh_26,119000000000,52.513203,13.320712,1.211460
veh_36,119000000000,52.513313,13.320466,0.013999
veh_67,119000000000,52.512673,13.320478,9.688692
veh_34,119000000000,52.513283,13.320566,0.004609
veh_32,119000000000,52.512677,13.320206,9.606557
veh_44,119000000000,52.513343,13.320364,0.025690
veh_77,119000000000,52.512968,13.320763,0.727345
veh_5,119000000000,52.513116,13.320908,0.000000
veh_2,119000000000,52.513295,13.321248,9.748302
veh_52,119000000000,52.512864,13.320823,3.615866
veh_14,119000000000,52.513165,13.320856,0.000000
veh_13,119000000000,52.513266,13.322128,7.299491
veh_97,119000000000,52.513208,13.321712,9.555181
veh_42,119000000000,52.512877,13.320672,3.945750
veh_62,119000000000,52.513095,13.321076,9.821258
veh_87,119000000000,52.512936,13.320785,9.510734
veh_3,119000000000,52.512023,13.321134,9.761428
veh_24,119000000000,52.513253,13.320667,0.001474
veh_46,119000000000,52.513282,13.320462,1.398300
veh_82,120000000000,52.513039,13.322738,9.792532
veh_87,120000000000,52.512897,13.320745,5.010734
veh_23,120000000000,52.512978,13.322758,9.754703
veh_44,120000000000,52.513343,13.320365,0.014265
veh_52,120000000000,52.512864,13.320823,0.000000
veh_16,120000000000,52.513217,13.320761,0.000000
veh_97,120000000000,52.513198,13.321566,9.966876
veh_5,120000000000,52.513116,13.320908,0.000000
veh_26,120000000000,52.513196,13.320728,1.291512
veh_32,120000000000,52.512668,13.320068,9.393124
veh_56,120000000000,52.513354,13.320207,3.842261
veh_54,120000000000,52.513371,13.320262,0.025822
veh_62,120000000000,52.513036,13.320964,9.813001
veh_77,120000000000,52.512951,13.320745,2.175268
veh_2,120000000000,52.513340,13.321130,9.957720
veh_14,120000000000,52.513165,13.320856,0.000000
veh_13,120000000000,52.513301,13.322088,2.799491
veh_34,120000000000,52.513283,13.320566,0.002708
veh_67,120000000000,52.512686,13.320350,9.612307
veh_3,120000000000,52.511977,13.321264,9.878142
veh_24,120000000000,52.513253,13.320667,0.000000
veh_36,120000000000,52.513313,13.320466,0.010998
veh_46,120000000000,52.513277,13.320480,1.374468
veh_42,120000000000,52.512836,13.320637,5.035154
veh_56,121000000000,52.513346,13.320239,2.364223
veh_62,121000000000,52.512999,13.320914,5.313001
veh_67,121000000000,52.512677,13.320207,9.771352
veh_42,121000000000,52.512783,13.320595,6.352259
veh_52,121000000000,52.512879,13.320782,0.000000
veh_16,121000000000,52.513217,13.320761,0.000000
veh_97,121000000000,52.513189,13.321423,9.744213
veh_5,121000000000,52.513116,13.320908,0.000000
veh_3,121000000000,52.511945,13.321402,9.966096
veh_26,121000000000,52.513189,13.320743,1.306450
veh_36,121000000000,52.513313,13.320466,0.007238
veh_82,121000000000,52.513107,13.322649,9.711760
veh_87,121000000000,52.512887,13.320681,3.066290
veh_23,121000000000,52.513045,13.322669,9.770759
veh_34,121000000000,52.513283,13.320566,0.000191
veh_46,121000000000,52.513272,13.320495,1.114872
veh_44,121000000000,52.513343,13.320365,0.015451
veh_54,121000000000,52.513371,13.320263,0.026543
veh_14,121000000000,52.513165,13.320856,0.000000
veh_24,121000000000,52.513253,13.320667,0.000000
veh_32,121000000000,52.512659,13.319930,9.419521
veh_77,121000000000,52.512951,13.320745,0.000000
veh_13,121000000000,52.513303,13.322026,4.060730
veh_2,121000000000,52.513386,13.321003,9.983942
veh_67,122000000000,52.512668,13.320068,9.474983
veh_16,122000000000,52.513217,13.320761,0.000111
veh_14,122000000000,52.513165,13.320856,0.000000
veh_24,122000000000,52.513253,13.320667,0.000000
veh_46,122000000000,52.513269,13.320508,0.953706
veh_52,122000000000,52.512894,13.320742,0.000000
veh_54,122000000000,52.513371,13.320263,0.016175
veh_62,122000000000,52.512953,13.320861,6.279955
veh_72,122000000000,52.512968,13.322769,9.621641
veh_77,122000000000,52.512947,13.320740,0.529404
veh_2,122000000000,52.513427,13.320884,9.265194
veh_23,122000000000,52.513110,13.322584,9.373867
veh_42,122000000000,52.512719,13.320545,7.718557
veh_82,122000000000,52.513159,13.322546,9.648494
veh_87,122000000000,52.512851,13.320649,4.505346
veh_13,122000000000,52.513273,13.321949,5.302068
veh_5,122000000000,52.513101,13.320916,1.498460
veh_36,122000000000,52.513313,13.320466,0.000641
veh_56,122000000000,52.513340,13.320262,1.700643
veh_97,122000000000,52.513166,13.321319,9.545339
veh_26,122000000000,52.513182,13.320759,1.337866
veh_34,122000000000,52.513283,13.320566,0.000000
veh_44,122000000000,52.513343,13.320365,0.008213
veh_54,123000000000,52.513371,13.320263,0.013155
veh_72,123000000000,52.513034,13.322684,9.517736
veh_14,123000000000,52.513154,13.320868,1.498497
veh_62,123000000000,52.512940,13.320846,1.779955
veh_82,123000000000,52.513170,13.322410,9.906121
veh_13,123000000000,52.513271,13.321855,6.441998
veh_5,123000000000,52.513101,13.320916,0.000000
veh_26,123000000000,52.513175,13.320775,1.355181
veh_23,123000000000,52.513134,13.322471,9.649852
veh_36,123000000000,52.513313,13.320466,0.000250
veh_52,123000000000,52.512894,13.320742,0.000000
veh_77,123000000000,52.512935,13.320727,1.618125
veh_24,123000000000,52.513253,13.320667,0.000000
veh_56,123000000000,52.513335,13.320281,1.358733
veh_87,123000000000,52.512803,13.320611,5.704087
veh_16,123000000000,52.513217,13.320761,0.000000
veh_34,123000000000,52.513283,13.320566,0.000000
veh_44,123000000000,52.513342,13.320365,0.006473
veh_67,123000000000,52.512659,13.319923,9.862467
veh_97,123000000000,52.513116,13.321206,9.828424
veh_2,123000000000,52.513468,13.320753,9.900801
veh_46,123000000000,52.513265,13.320522,1.023548
veh_42,123000000000,52.512673,13.320501,8.673584
veh_72,124000000000,52.513100,13.322597,9.573599
veh_16,124000000000,52.513209,13.320778,1.461314
veh_14,124000000000,52.513154,13.320868,0.000000
veh_24,124000000000,52.513253,13.320667,0.000000
veh_36,124000000000,52.513313,13.320466,0.000000
veh_82,124000000000,52.513175,13.322271,9.779535
veh_5,124000000000,52.513087,13.320923,1.362113
veh_44,124000000000,52.513342,13.320365,0.001297
veh_54,124000000000,52.513371,13.320263,0.006359
veh_13,124000000000,52.513295,13.321741,7.360199
veh_97,124000000000,52.513068,13.321097,9.931112
veh_2,124000000000,52.513508,13.320623,9.897450
veh_26,124000000000,52.513168,13.320788,1.150315
veh_23,124000000000,52.513140,13.322404,5.149852
veh_42,124000000000,52.512689,13.320383,9.361942
veh_56,124000000000,52.513330,13.320299,1.397218
veh_62,124000000000,52.512955,13.320806,0.000000
veh_46,124000000000,52.513260,13.320537,1.155503
veh_52,124000000000,52.512884,13.320733,1.194869
veh_77,124000000000,52.512913,13.320705,2.777778
veh_87,124000000000,52.512749,13.320569,6.531790
veh_34,124000000000,52.513283,13.320566,0.000000
veh_14,125000000000,52.513144,13.320879,1.362113
veh_13,125000000000,52.513288,13.321611,8.744635
veh_2,125000000000,52.513544,13.320498,9.371505
veh_26,125000000000,52.513163,13.320801,1.048345
veh_24,125000000000,52.513247,13.320686,1.417027
veh_23,125000000000,52.513159,13.322333,5.932333
veh_54,125000000000,52.513371,13.320263,0.003987
veh_87,125000000000,52.512686,13.320514,7.872728
veh_36,125000000000,52.513313,13.320466,0.000000
veh_42,125000000000,52.512679,13.320242,9.630583
veh_52,125000000000,52.512866,13.320715,2.368662
veh_62,125000000000,52.512946,13.320796,1.189498
veh_72,125000000000,52.513137,13.322535,6.205141
veh_16,125000000000,52.513209,13.320779,0.020650
veh_44,125000000000,52.513342,13.320365,0.000771
veh_56,125000000000,52.513325,13.320317,1.316383
veh_82,125000000000,52.513201,13.322152,9.765186
veh_97,125000000000,52.513011,13.320990,9.761963
veh_5,125000000000,52.513059,13.320929,2.704478
veh_34,125000000000,52.513283,13.320566,0.000000
veh_77,125000000000,52.512913,13.320705,0.000000
veh_46,125000000000,52.513256,13.320551,1.043264
veh_62,126000000000,52.512927,13.320775,2.545480
veh_87,126000000000,52.512685,13.320450,8.873644
veh_16,126000000000,52.513204,13.320789,0.892611
veh_97,126000000000,52.512942,13.320906,9.562303
veh_5,126000000000,52.513021,13.320921,3.694522
veh_23,126000000000,52.513206,13.322268,6.824515
veh_46,126000000000,52.513252,13.320565,1.062495
veh_44,126000000000,52.513342,13.320365,0.000000
veh_14,126000000000,52.513123,13.320900,2.704478
veh_26,126000000000,52.513156,13.320809,0.927705
veh_34,126000000000,52.513280,13.320578,0.821433
veh_42,126000000000,52.512670,13.320103,9.435922
veh_54,126000000000,52.513371,13.320263,0.000571
veh_13,126000000000,52.513278,13.321469,9.684139
veh_56,126000000000,52.513319,13.320336,1.401168
veh_52,126000000000,52.512840,13.320693,3.175984
veh_72,126000000000,52.513133,13.322448,6.663692
veh_77,126000000000,52.512913,13.320705,0.000000
veh_82,126000000000,52.513216,13.322023,9.328000
veh_24,126000000000,52.513247,13.320687,0.053367
veh_36,126000000000,52.513313,13.320466,0.000000
veh_82,127000000000,52.513214,13.321884,9.473241
veh_46,127000000000,52.513247,13.320581,1.242690
veh_42,127000000000,52.512661,13.319963,9.605507
veh_52,127000000000,52.512816,13.320621,4.632780
veh_54,127000000000,52.513371,13.320263,0.000138
veh_97,127000000000,52.512887,13.320845,7.515308
veh_5,127000000000,52.512974,13.320884,5.061828
veh_34,127000000000,52.513278,13.320583,0.442504
veh_77,127000000000,52.512913,13.320705,0.000000
veh_92,127000000000,52.513035,13.322743,9.711388
veh_16,127000000000,52.513194,13.320810,1.768835
veh_14,127000000000,52.513099,13.320917,3.606354
veh_13,127000000000,52.513274,13.321329,9.581839
veh_26,127000000000,52.513138,13.320829,2.427705
veh_33,127000000000,52.512980,13.322755,9.698181
veh_56,127000000000,52.513315,13.320350,1.081117
veh_62,127000000000,52.512901,13.320748,3.381603
veh_24,127000000000,52.513245,13.320694,0.564705
veh_72,127000000000,52.513154,13.322355,7.469228
veh_87,127000000000,52.512683,13.320318,9.378868
veh_23,127000000000,52.513258,13.322163,8.001723
veh_36,127000000000,52.513310,13.320476,0.776541
veh_44,127000000000,52.513342,13.320365,0.000000
veh_87,128000000000,52.512675,13.320180,9.382082
veh_24,128000000000,52.513239,13.320712,1.366854
veh_82,128000000000,52.513209,13.321747,9.587641
veh_16,128000000000,52.513171,13.320850,2.676971
veh_13,128000000000,52.513311,13.321213,9.810532
veh_97,128000000000,52.512879,13.320782,3.015308
veh_5,128000000000,52.512943,13.320906,2.099069
veh_23,128000000000,52.513301,13.322093,4.881258
veh_33,128000000000,52.513047,13.322666,9.811759
veh_92,128000000000,52.513102,13.322654,9.699400
veh_14,128000000000,52.513052,13.320929,4.638087
veh_26,128000000000,52.513108,13.320860,3.927705
veh_36,128000000000,52.513308,13.320481,0.339422
veh_52,128000000000,52.512768,13.320584,5.742807
veh_56,128000000000,52.513311,13.320362,0.920967
veh_54,128000000000,52.513371,13.320263,0.000000
veh_62,128000000000,52.512865,13.320715,4.577659
veh_34,128000000000,52.513276,13.320591,0.592375
veh_72,128000000000,52.513177,13.322260,8.379298
veh_77,128000000000,52.512913,13.320705,0.000000
veh_46,128000000000,52.513242,13.320599,1.320522
veh_44,128000000000,52.513341,13.320371,0.450892
veh_52,129000000000,52.512714,13.320541,6.538636
veh_24,129000000000,52.513224,13.320745,2.757475
veh_33,129000000000,52.513114,13.322579,9.623722
veh_62,129000000000,52.512835,13.320636,5.420622
veh_92,129000000000,52.513159,13.322550,9.995271
veh_14,129000000000,52.513030,13.320924,2.124292
veh_26,129000000000,52.513109,13.320861,2.402182
veh_34,129000000000,52.513273,13.320603,0.841096
veh_44,129000000000,52.513338,13.320380,0.659445
veh_77,129000000000,52.512903,13.320696,1.241530
veh_87,129000000000,52.512666,13.320035,9.882295
veh_16,129000000000,52.513139,13.320884,4.176971
veh_13,129000000000,52.513355,13.321090,9.635270
veh_5,129000000000,52.512902,13.320919,3.381507
veh_23,129000000000,52.513274,13.322005,5.981773
veh_46,129000000000,52.513237,13.320617,1.363818
veh_56,129000000000,52.513307,13.320377,1.138192
veh_72,129000000000,52.513204,13.322143,9.475169
veh_97,129000000000,52.512894,13.320742,0.000000
veh_36,129000000000,52.513307,13.320487,0.479253
veh_54,129000000000,52.513370,13.320268,0.319270
veh_82,129000000000,52.513201,13.321606,9.694264
veh_14,130000000000,52.513000,13.320908,3.006262
veh_34,130000000000,52.513265,13.320628,1.853031
veh_33,130000000000,52.513134,13.322469,9.268030
veh_44,130000000000,52.513337,13.320384,0.337505
veh_54,130000000000,52.513367,13.320277,0.664113
veh_92,130000000000,52.513169,13.322413,9.957390
veh_5,130000000000,52.512867,13.320880,4.814033
veh_46,130000000000,52.513231,13.320635,1.375431
veh_62,130000000000,52.512779,13.320592,6.714204
veh_72,130000000000,52.513216,13.322009,9.614115
veh_82,130000000000,52.513192,13.321467,9.504267
veh_16,130000000000,52.513113,13.320910,4.332022
veh_97,130000000000,52.512894,13.320742,0.000000
veh_23,130000000000,52.513272,13.321904,6.854489
veh_36,130000000000,52.513302,13.320501,1.037153
veh_77,130000000000,52.512891,13.320685,1.499575
veh_26,130000000000,52.513076,13.320877,3.884441
veh_24,130000000000,52.513204,13.320790,3.745159
veh_52,130000000000,52.512670,13.320492,7.702417
veh_56,130000000000,52.513303,13.320391,1.046343
veh_13,130000000000,52.513399,13.320965,9.757277
veh_23,131000000000,52.513297,13.321783,8.026683
veh_33,131000000000,52.513148,13.322376,7.323586
veh_54,131000000000,52.513366,13.320282,0.358805
veh_16,131000000000,52.513083,13.320925,2.923538
veh_62,131000000000,52.512715,13.320542,7.679999
veh_77,131000000000,52.512868,13.320663,2.876154
veh_97,131000000000,52.512894,13.320742,0.000000
veh_5,131000000000,52.512821,13.320836,6.125582
veh_26,131000000000,52.513032,13.320876,4.893476
veh_36,131000000000,52.513297,13.320519,1.309453
veh_72,131000000000,52.513213,13.321864,9.800083
veh_92,131000000000,52.513202,13.322285,9.929538
veh_13,131000000000,52.513439,13.320844,9.305677
veh_24,131000000000,52.513172,13.320849,4.339080
veh_34,131000000000,52.513254,13.320664,2.687323
veh_44,131000000000,52.513334,13.320395,0.749570
veh_52,131000000000,52.512690,13.320398,8.650906
veh_56,131000000000,52.513299,13.320405,1.068858
veh_82,131000000000,52.513160,13.321348,9.627214
veh_14,131000000000,52.512951,13.320916,3.825709
veh_46,131000000000,52.513220,13.320669,2.624906
veh_56,132000000000,52.513295,13.320418,0.954314
veh_62,132000000000,52.512672,13.320499,8.131931
veh_16,132000000000,52.513039,13.320928,4.232549
veh_5,132000000000,52.512761,13.320788,7.573923
veh_33,132000000000,52.513174,13.322275,8.530716
veh_26,132000000000,52.512983,13.320837,6.128639
veh_52,132000000000,52.512680,13.320258,9.571230
veh_14,132000000000,52.512900,13.320916,4.838548
veh_97,132000000000,52.512909,13.320701,0.000000
veh_36,132000000000,52.513287,13.320552,2.512605
veh_46,132000000000,52.513200,13.320719,4.027834
veh_54,132000000000,52.513363,13.320292,0.765514
veh_72,132000000000,52.513208,13.321726,9.680154
veh_77,132000000000,52.512834,13.320635,4.112446
veh_92,132000000000,52.513229,13.322159,9.472969
veh_13,132000000000,52.513479,13.320717,9.666605
veh_24,132000000000,52.513141,13.320882,4.009356
veh_82,132000000000,52.513104,13.321263,9.256622
veh_23,132000000000,52.513290,13.321650,8.824058
veh_34,132000000000,52.513240,13.320710,3.515411
veh_44,132000000000,52.513330,13.320409,1.043294
veh_13,133000000000,52.513519,13.320586,9.926934
veh_26,133000000000,52.512927,13.320775,7.451274
veh_23,133000000000,52.513281,13.321508,9.688257
veh_36,133000000000,52.513273,13.320603,3.770556
veh_46,133000000000,52.513172,13.320780,5.235678
veh_52,133000000000,52.512671,13.320114,9.881794
veh_54,133000000000,52.513360,13.320302,0.744703
veh_77,133000000000,52.512789,13.320600,5.399126
veh_24,133000000000,52.513116,13.320908,4.232549
veh_44,133000000000,52.513321,13.320437,2.090725
veh_62,133000000000,52.512689,13.320391,8.897599
veh_72,133000000000,52.513199,13.321587,9.568251
veh_16,133000000000,52.512990,13.320899,5.040053
veh_92,133000000000,52.513245,13.322021,9.780785
veh_33,133000000000,52.513199,13.322161,9.725641
veh_56,133000000000,52.513291,13.320433,1.099295
veh_82,133000000000,52.513088,13.321135,9.507509
veh_14,133000000000,52.512859,13.320872,5.623684
veh_97,133000000000,52.512897,13.320690,1.489762
veh_5,133000000000,52.512694,13.320735,8.562637
veh_34,133000000000,52.513214,13.320767,4.753466
veh_56,134000000000,52.513282,13.320464,2.346226
veh_64,134000000000,52.513323,13.320207,7.485978
veh_72,134000000000,52.513190,13.321448,9.485717
veh_36,134000000000,52.513253,13.320669,4.913226
veh_44,134000000000,52.513308,13.320481,3.303108
veh_52,134000000000,52.512662,13.319976,9.382924
veh_54,134000000000,52.513354,13.320327,1.843163
veh_82,134000000000,52.513034,13.321031,9.765402
veh_13,134000000000,52.513554,13.320461,9.315649
veh_77,134000000000,52.512734,13.320557,6.543055
veh_97,134000000000,52.512875,13.320670,2.668280
veh_26,134000000000,52.512846,13.320751,8.482349
veh_34,134000000000,52.513179,13.320841,5.650873
veh_33,134000000000,52.513216,13.322055,7.781196
veh_92,134000000000,52.513242,13.321876,9.806251
veh_16,134000000000,52.512943,13.320850,6.013440
veh_14,134000000000,52.512808,13.320825,6.670706
veh_23,134000000000,52.513273,13.321369,9.418297
veh_62,134000000000,52.512679,13.320246,9.890439
veh_5,134000000000,52.512630,13.320671,9.375241
veh_24,134000000000,52.513067,13.320928,4.901349
veh_46,134000000000,52.513150,13.320816,3.440055
veh_66,135000000000,52.513356,13.320199,7.187813
veh_92,135000000000,52.513237,13.321734,9.757466
veh_16,135000000000,52.512892,13.320794,6.789140
veh_97,135000000000,52.512843,13.320643,3.914375
veh_33,135000000000,52.513244,13.321968,5.836752
veh_44,135000000000,52.513290,13.320544,4.655956
veh_56,135000000000,52.513268,13.320510,3.485941
veh_5,135000000000,52.512550,13.320708,9.780488
veh_24,135000000000,52.513006,13.320913,5.940034
veh_34,135000000000,52.513133,13.320890,5.565391
veh_54,135000000000,52.513343,13.320364,2.746939
veh_77,135000000000,52.512675,13.320495,7.881177
veh_26,135000000000,52.512756,13.320731,9.432384
veh_46,135000000000,52.513113,13.320855,4.940055
veh_62,135000000000,52.512671,13.320110,9.318324
veh_64,135000000000,52.513301,13.320287,5.978672
veh_72,135000000000,52.513152,13.321342,9.343124
veh_82,135000000000,52.512968,13.320935,9.927436
veh_14,135000000000,52.512744,13.320774,8.120476
veh_23,135000000000,52.513296,13.321246,9.680026
veh_36,135000000000,52.513228,13.320736,5.267220
veh_54,136000000000,52.513327,13.320419,4.050507
veh_62,136000000000,52.512662,13.319969,9.600464
veh_77,136000000000,52.512690,13.320431,8.675932
veh_97,136000000000,52.512800,13.320609,5.166245
veh_26,136000000000,52.512678,13.320670,9.776802
veh_44,136000000000,52.513268,13.320619,5.610743
veh_56,136000000000,52.513258,13.320542,2.415752
veh_72,136000000000,52.513127,13.321233,9.433833
veh_92,136000000000,52.513228,13.321588,9.972715
veh_24,136000000000,52.512952,13.320860,6.443556
veh_34,136000000000,52.513088,13.320923,6.122189
veh_64,136000000000,52.513273,13.320384,7.371299
veh_5,136000000000,52.512460,13.320680,9.315317
veh_23,136000000000,52.513340,13.321130,9.375655
veh_66,136000000000,52.513337,13.320273,5.532286
veh_14,136000000000,52.512672,13.320718,9.134718
veh_33,136000000000,52.513271,13.321865,6.917745
veh_46,136000000000,52.513081,13.320876,6.375949
veh_82,136000000000,52.512897,13.320856,9.686406
veh_16,136000000000,52.512829,13.320736,8.047514
veh_36,136000000000,52.513198,13.320803,5.597992
veh_92,137000000000,52.513219,13.321448,9.579772
veh_26,137000000000,52.512604,13.320647,9.749407
veh_23,137000000000,52.513386,13.321004,9.872006
veh_44,137000000000,52.513243,13.320700,6.067244
veh_56,137000000000,52.513251,13.320566,1.841502
veh_72,137000000000,52.513084,13.321126,9.309043
veh_16,137000000000,52.512739,13.320718,9.421548
veh_14,137000000000,52.512607,13.320692,9.685850
veh_46,137000000000,52.513013,13.320866,7.644039
veh_66,137000000000,52.513322,13.320325,3.841428
veh_77,137000000000,52.512682,13.320291,9.606590
veh_97,137000000000,52.512747,13.320567,6.472582
veh_54,137000000000,52.513307,13.320486,4.992410
veh_64,137000000000,52.513252,13.320456,5.524775
veh_24,137000000000,52.512938,13.320844,1.943556
veh_34,137000000000,52.513020,13.320921,6.497067
veh_82,137000000000,52.512858,13.320817,5.186406
veh_5,137000000000,52.512373,13.320703,9.704113
veh_36,137000000000,52.513149,13.320873,6.097163
veh_33,137000000000,52.513295,13.321738,8.297477
veh_72,138000000000,52.513050,13.321062,5.993985
veh_33,138000000000,52.513287,13.321596,9.572177
veh_26,138000000000,52.512515,13.320667,9.650262
veh_56,138000000000,52.513239,13.320608,3.141146
veh_77,138000000000,52.512673,13.320147,9.816244
veh_82,138000000000,52.512820,13.320729,6.650188
veh_97,138000000000,52.512687,13.320517,7.331983
veh_5,138000000000,52.512299,13.320772,9.414727
veh_23,138000000000,52.513429,13.320878,9.864380
veh_54,138000000000,52.513283,13.320566,5.975434
veh_92,138000000000,52.513183,13.321334,9.470623
veh_44,138000000000,52.513209,13.320778,6.420707
veh_66,138000000000,52.513313,13.320356,2.351776
veh_64,138000000000,52.513237,13.320506,3.804395
veh_74,138000000000,52.513366,13.320283,7.591372
veh_16,138000000000,52.512667,13.320666,8.939789
veh_14,138000000000,52.512526,13.320712,9.465585
veh_24,138000000000,52.512920,13.320881,0.327868
veh_36,138000000000,52.513105,13.320914,6.476000
veh_34,138000000000,52.512998,13.320906,2.319775
veh_46,138000000000,52.512945,13.320796,8.880080
veh_74,139000000000,52.513333,13.320398,8.559999
veh_5,139000000000,52.512229,13.320859,9.848811
veh_26,139000000000,52.512420,13.320689,9.982269
veh_34,139000000000,52.512968,13.320878,3.433121
veh_54,139000000000,52.513256,13.320659,6.924328
veh_66,139000000000,52.513299,13.320405,3.667959
veh_64,139000000000,52.513228,13.320538,2.447816
veh_16,139000000000,52.512596,13.320696,8.865443
veh_23,139000000000,52.513468,13.320753,9.465784
veh_56,139000000000,52.513221,13.320668,4.556333
veh_76,139000000000,52.513389,13.320193,6.638317
veh_92,139000000000,52.513126,13.321230,9.894630
veh_24,139000000000,52.512896,13.320912,1.133709
veh_33,139000000000,52.513277,13.321453,9.733448
veh_46,139000000000,52.512878,13.320781,6.922057
